1;the;50074257
2;to;25557793
3;and;24821791
4;of;23605964
5;a;21889251
6;in;16560377
7;i;14722307
8;that;13441314
9;you;12060967
10;it;11111285
11;is;10173313
12;for;8498936
13;on;6901553
14;was;6851383
15;he;6469768
16;with;6444400
17;this;5562393
18;as;5496470
19;n't;5312220
20;we;5183326
21;be;5048552
22;have;5025573
23;are;4985174
24;not;4686501
25;but;4603799
26;at;4526914
27;they;4505732
28;do;4502940
29;what;3811194
30;his;3762369
31;from;3731282
32;by;3453002
33;or;3421821
34;she;3189351
35;my;3107804
36;all;3097696
37;an;3061527
38;there;2914456
39;so;2902801
40;her;2892425
41;about;2891703
42;me;2851610
43;one;2818942
44;had;2724328
45;if;2710989
46;your;2578275
47;can;2531671
48;who;2510945
49;no;2488975
50;out;2467523
51;has;2444447
52;their;2417362
53;were;2382804
54;like;2368863
55;just;2352138
56;would;2350385
57;up;2333666
58;when;2320759
59;more;2288032
60;will;2264384
61;know;2112737
62;said;2052406
63;did;1890945
64;been;1874778
65;people;1784509
66;get;1744578
67;him;1719620
68;time;1701102
69;them;1693142
70;some;1686328
71;how;1667534
72;now;1655217
73;which;1614076
74;could;1530721
75;think;1493360
76;than;1476213
77;our;1468290
78;into;1461816
79;other;1454666
80;right;1444817
81;here;1414885
82;well;1388889
83;new;1371340
84;then;1350288
85;because;1346956
86;go;1262075
87;see;1258974
88;back;1254771
89;only;1231337
90;these;1223774
91;over;1223233
92;going;1223128
93;us;1161894
94;also;1143161
95;two;1141705
96;first;1140093
97;its;1139557
98;even;1135249
99;good;1130894
100;way;1125106
101;where;1098671
102;after;1086427
103;want;1084605
104;got;1060448
105;very;1038312
106;years;1033075
107;make;1028279
108;any;997954
109;most;997538
110;say;969302
111;much;966838
112;does;965529
113;those;964825
114;down;923964
115;should;921238
116;come;912579
117;many;904040
118;really;896684
119;take;864423
120;may;847033
121;through;841291
122;says;838601
123;why;833752
124;before;822638
125;work;813563
126;still;791726
127;look;776545
128;something;775164
129;too;772471
130;need;757323
131;let;755919
132;little;754281
133;being;750860
134;off;746574
135;day;745652
136;never;744977
137;man;744608
138;last;741851
139;life;720517
140;such;719903
141;world;716009
142;made;707189
143;yeah;705657
144;year;698546
145;oh;687523
146;while;662786
147;around;643386
148;things;631286
149;own;611007
150;same;597472
151;another;596268
152;ca;589387
153;long;584290
154;both;583170
155;use;578271
156;state;577192
157;thing;572447
158;three;571943
159;between;570995
160;every;569326
161;great;565204
162;home;559792
163;each;545542
164;yes;538553
165;lot;535976
166;again;531787
167;tell;530442
168;help;528145
169;president;527770
170;school;527246
171;might;526015
172;am;521882
173;mean;515919
174;find;514119
175;mr;514094
176;house;501127
177;put;500473
178;love;497040
179;better;495677
180;since;495145
181;always;493167
182;next;488954
183;used;487179
184;away;486951
185;part;485751
186;place;475650
187;few;472888
188;thought;472552
189;big;471533
190;against;467839
191;give;462614
192;doing;461787
193;sure;453933
194;best;450898
195;without;444532
196;women;443704
197;children;442631
198;found;442540
199;family;441040
200;na;439317
201;money;437604
202;today;431743
203;must;430788
204;told;427827
205;okay;427310
206;old;426120
207;american;425152
208;during;423699
209;night;422552
210;under;421360
211;left;420993
212;point;420859
213;kind;417126
214;different;413747
215;end;413640
216;show;407393
217;god;405305
218;came;403042
219;ever;402993
220;feel;402775
221;though;401952
222;keep;401067
223;high;398502
224;states;396934
225;enough;396605
226;government;396422
227;anything;395551
228;nothing;383877
229;students;383366
230;until;382431
231;country;377978
232;went;377066
233;city;375602
234;believe;375032
235;once;374966
236;maybe;374724
237;public;374253
238;called;372454
239;call;371200
240;white;369417
241;case;360937
242;talk;360840
243;course;360346
244;percent;357621
245;done;356752
246;gon;355454
247;times;354347
248;actually;354125
249;days;353629
250;real;350225
251;fact;349683
252;men;348932
253;took;347307
254;care;347161
255;number;341916
256;head;340656
257;less;339506
258;yet;338754
259;second;336773
260;system;335054
261;important;331815
262;far;331811
263;hey;331260
264;someone;329132
265;trying;329076
266;getting;327697
267;change;327055
268;week;326765
269;set;326720
270;however;326201
271;water;324518
272;business;324265
273;everything;324150
274;small;323880
275;room;323298
276;wanted;322608
277;least;322283
278;national;322172
279;thank;320990
280;story;319852
281;power;319416
282;group;319261
283;four;319239
284;mother;318786
285;having;318644
286;name;317460
287;woman;317165
288;war;316609
289;information;314377
290;problem;314233
291;job;313048
292;later;312118
293;already;311672
294;game;311458
295;black;310554
296;hard;308390
297;making;308163
298;looking;306321
299;asked;304978
300;million;304230
301;book;303554
302;together;303489
303;face;303463
304;health;300735
305;united;300092
306;question;299932
307;hand;299551
308;father;299459
309;person;297524
310;young;296724
311;often;295831
312;ago;295541
313;seen;294380
314;past;293944
315;social;290452
316;news;289547
317;bad;286991
318;play;286696
319;try;286552
320;coming;286229
321;company;285648
322;others;285353
323;side;285004
324;team;284873
325;read;282747
326;whether;281137
327;able;279622
328;almost;279516
329;political;279516
330;live;279002
331;knew;278209
332;law;277444
333;become;276547
334;start;275954
335;saying;274341
336;open;273322
337;working;272206
338;whole;271161
339;support;270982
340;stop;270980
341;york;270647
342;five;270338
343;probably;269897
344;saw;269465
345;among;267844
346;using;267406
347;research;266341
348;guy;264953
349;idea;264893
350;run;264197
351;makes;263882
352;early;262854
353;else;262260
354;including;261876
355;study;261496
356;john;261313
357;understand;261063
358;top;260825
359;human;257774
360;university;256738
361;talking;256696
362;free;256574
363;along;255995
364;within;255537
365;history;253704
366;morning;253007
367;eyes;251908
368;several;251581
369;line;248583
370;ask;247925
371;mind;247644
372;please;247643
373;program;247198
374;across;246968
375;kids;244758
376;car;244677
377;behind;244552
378;party;243697
379;child;242585
380;america;241743
381;everyone;241508
382;body;240278
383;remember;239818
384;example;239716
385;sorry;237629
386;hear;237525
387;control;237510
388;given;237413
389;rather;236879
390;means;235361
391;data;235073
392;obama;235051
393;started;234505
394;office;234258
395;VERDADERO;233940
396;community;233823
397;wrong;233691
398;months;232486
399;friends;232421
400;general;231978
401;matter;231673
402;move;231115
403;education;230502
404;food;230398
405;heard;230159
406;looked;228872
407;either;228847
408;himself;228764
409;happened;227942
410;s;227885
411;large;227659
412;guys;226717
413;sense;225488
414;center;225284
415;pay;223592
416;leave;223458
417;order;222743
418;music;222578
419;pretty;222515
420;taking;221429
421;police;220863
422;process;220128
423;turn;219696
424;comes;219194
425;lost;219171
426;wo;218749
427;future;218731
428;court;217929
429;table;216451
430;half;215810
431;close;215779
432;hope;215553
433;light;215115
434;minutes;214828
435;seems;214690
436;parents;214632
437;possible;213993
438;reason;213979
439;bit;213633
440;experience;213126
441;area;213061
442;words;212573
443;although;212476
444;wait;211573
445;door;210291
446;felt;210159
447;according;209849
448;air;209488
449;full;208839
450;deal;208688
451;anyone;208054
452;death;207846
453;local;206626
454;hours;205369
455;thanks;204900
456;issue;203757
457;stay;203720
458;age;203043
459;front;202648
460;sometimes;201959
461;instead;201311
462;moment;200434
463;living;199745
464;college;199358
465;girl;198734
466;needs;198688
467;ok;198588
468;plan;198585
469;turned;198282
470;dr;197700
471;bring;197531
472;level;197090
473;major;196857
474;washington;196538
475;clear;195945
476;bill;195178
477;outside;195161
478;service;194554
479;heart;193295
480;friend;193156
481;taken;192392
482;hands;192095
483;perhaps;191562
484;six;191532
485;season;191277
486;members;191203
487;known;190820
488;word;190792
489;problems;190571
490;cut;190431
491;thinking;189977
492;based;189319
493;likely;189242
494;street;189237
495;security;188741
496;son;188676
497;gave;188373
498;themselves;188302
499;late;188229
500;al;188126
501;inside;187262
502;looks;186718
503;especially;186167
504;former;185116
505;federal;185072
506;market;184329
507;began;183906
508;myself;183352
509;nice;182801
510;wife;182510
511;quite;181484
512;gone;181366
513;finally;181335
514;toward;180798
515;military;180732
516;m;179994
517;fine;179869
518;report;179251
519;dead;178826
520;hold;178476
521;questions;178450
522;special;176898
523;baby;176885
524;cause;176415
525;south;175902
526;policy;175808
527;issues;175449
528;phone;175412
529;soon;175313
530;boy;175244
531;hit;175189
532;north;173610
533;economic;172193
534;lives;171665
535;couple;170729
536;rest;170462
537;church;170288
538;goes;169968
539;red;169942
540;class;169413
541;development;168430
542;act;168327
543;above;167379
544;figure;167305
545;watch;167009
546;middle;166975
547;simply;166619
548;happen;166053
549;wants;165971
550;sort;164890
551;personal;164361
552;running;164149
553;needed;164121
554;space;163859
555;tried;163851
556;form;163771
557;easy;163585
558;department;163040
559;exactly;162866
560;view;162660
561;art;162357
562;media;162182
563;building;161919
564;evidence;161481
565;field;161428
566;seem;161032
567;ways;160902
568;provide;160643
569;energy;160492
570;alone;160446
571;ready;160274
572;yourself;160068
573;weeks;160064
574;answer;159150
575;became;158671
576;voice;158537
577;happy;158440
578;gets;157928
579;reading;157852
580;international;157811
581;guess;157705
582;uh;157193
583;certain;157126
584;town;156933
585;meet;156088
586;role;155917
587;results;155848
588;longer;155758
589;worked;155303
590;itself;155036
591;third;154272
592;whatever;154083
593;following;153672
594;single;153374
595;rights;153285
596;tax;153145
597;stuff;153066
598;groups;152959
599;short;152817
600;takes;152292
601;strong;152080
602;per;151895
603;force;151879
604;brought;151780
605;recent;151685
606;available;151451
607;current;151317
608;post;151295
609;fire;150769
610;science;150604
611;society;150423
612;bush;150246
613;feet;150166
614;works;150022
615;month;149669
616;mom;149324
617;americans;148758
618;road;148290
619;interest;147610
620;whose;147526
621;david;147332
622;chance;147167
623;student;147156
624;companies;146935
625;held;146539
626;higher;146037
627;oil;145847
628;break;145817
629;buy;145555
630;west;145535
631;attention;144867
632;seemed;144659
633;win;144540
634;campaign;144517
635;cost;144218
636;dad;144084
637;near;143600
638;services;143284
639;lead;143168
640;sound;143111
641;learn;143056
642;points;142678
643;ground;142675
644;low;142248
645;common;141906
646;position;141856
647;upon;141469
648;private;141288
649;list;140596
650;series;140280
651;continue;140006
652;director;139647
653;hair;139560
654;listen;139530
655;land;139516
656;test;138439
657;stand;138407
658;press;138389
659;film;138312
660;knows;138276
661;certainly;138270
662;share;138270
663;nearly;138053
664;result;138010
665;further;137949
666;action;137590
667;fall;137394
668;check;137264
669;blood;137156
670;shot;137040
671;situation;137010
672;relationship;136943
673;king;136906
674;everybody;136648
675;difficult;136621
676;medical;136560
677;studies;136505
678;site;136419
679;model;135946
680;games;135928
681;killed;135583
682;truth;135265
683;county;135138
684;vote;135107
685;books;134900
686;article;134755
687;earth;134547
688;schools;134479
689;record;134004
690;tonight;133549
691;playing;133358
692;terms;133280
693;movie;133244
694;risk;133195
695;video;133137
696;nation;132797
697;husband;132730
698;return;132680
699;technology;132559
700;present;132265
701;hell;132107
702;key;131612
703;kill;131283
704;project;131215
705;individual;131162
706;nature;131011
707;effect;130900
708;shows;130823
709;involved;130563
710;decision;130462
711;forward;130319
712;photo;130219
713;programs;129954
714;park;129764
715;writing;129466
716;similar;129333
717;met;129149
718;congress;129070
719;green;128989
720;fight;128921
721;fun;128810
722;spent;128547
723;step;128479
724;wrote;128260
725;create;128182
726;feeling;128089
727;teachers;128017
728;dark;127612
729;george;127082
730;include;127004
731;economy;126963
732;california;126859
733;changes;126855
734;wall;126667
735;board;126621
736;paper;126560
737;cases;126256
738;administration;126130
739;industry;126062
740;value;125656
741;agree;125628
742;recently;125628
743;learning;125604
744;price;125077
745;color;124933
746;total;124873
747;natural;124741
748;particular;124661
749;republican;124514
750;clinton;124177
751;sir;123947
752;et;123930
753;beyond;123636
754;usually;123351
755;significant;123117
756;walk;122951
757;qwq;122893
758;summer;122504
759;died;122501
760;michael;122422
761;entire;122406
762;serious;122344
763;ahead;122303
764;officials;122238
765;rate;121972
766;countries;121944
767;practice;121762
768;east;121570
769;poor;121469
770;earlier;121392
771;defense;121079
772;beautiful;120837
773;period;120836
774;reported;120827
775;simple;120790
776;girls;120776
777;drive;120747
778;final;120593
779;daughter;120465
780;quickly;120312
781;moved;120057
782;language;119934
783;financial;119888
784;p;119359
785;race;119259
786;focus;119180
787;areas;119131
788;hour;119072
789;hot;118739
790;brother;118708
791;thus;118680
792;jobs;118556
793;meeting;118548
794;sex;118404
795;decided;118388
796;kept;118112
797;choice;117838
798;type;117672
799;c;117464
800;election;117263
801;interesting;117192
802;note;117131
803;ones;117072
804;add;117042
805;difference;116108
806;speak;115904
807;tv;115813
808;culture;115578
809;somebody;115469
810;moving;115419
811;led;115359
812;write;115340
813;average;115329
814;b;115289
815;knowledge;115218
816;giving;115074
817;bed;115014
818;response;114939
819;increase;114924
820;billion;114898
821;san;114727
822;de;114624
823;potential;114479
824;sent;114430
825;miss;114110
826;eat;113517
827;china;113498
828;despite;113288
829;played;113196
830;deep;113122
831;stories;112939
832;due;112894
833;paul;112865
834;offer;112838
835;changed;112829
836;beginning;112771
837;begin;112445
838;training;112149
839;blue;112093
840;st;111984
841;approach;111936
842;foreign;111815
843;seven;111802
844;performance;111754
845;won;111523
846;population;111511
847;worth;111487
848;access;111377
849;floor;111198
850;lower;110785
851;miles;110753
852;main;110669
853;consider;110639
854;picture;110573
855;mark;110535
856;d;110260
857;kid;110139
858;huge;109956
859;supposed;109923
860;hi;109886
861;staff;109761
862;physical;109635
863;analysis;109477
864;waiting;109323
865;growth;109172
866;cold;108862
867;sit;108843
868;written;108612
869;expected;108607
870;players;108488
871;perfect;108434
872;computer;108193
873;brown;108188
874;career;107782
875;piece;107778
876;watching;107723
877;created;107395
878;star;107361
879;chief;107306
880;legal;107176
881;sign;107165
882;ability;107136
883;teacher;106917
884;workers;106868
885;doctor;106766
886;amount;106731
887;die;106633
888;follow;106496
889;pick;106370
890;quality;106362
891;t;106264
892;http;106193
893;patients;106173
894;learned;106088
895;clearly;106055
896;considered;105913
897;page;105877
898;telling;105703
899;seeing;105651
900;subject;105183
901;author;105126
902;paid;105100
903;shit;105096
904;comments;104935
905;design;104894
906;behavior;104789
907;central;104720
908;families;104444
909;century;104331
910;cover;104297
911;attack;104246
912;particularly;104067
913;completely;104010
914;eight;103906
915;boys;103690
916;numbers;103635
917;fear;103581
918;allow;103039
919;success;102983
920;mrs;102939
921;hospital;102856
922;calls;102730
923;justice;102625
924;save;102530
925;herself;102310
926;bank;102304
927;growing;102055
928;member;101546
929;james;101517
930;specific;101297
931;cool;101172
932;opportunity;101149
933;size;101018
934;expect;100989
935;texas;100975
936;levels;100896
937;pass;100722
938;systems;100709
939;treatment;100661
940;iraq;100450
941;trade;100336
942;below;100311
943;wish;100226
944;drug;100073
945;sleep;100056
946;spend;99948
947;global;99855
948;various;99848
949;received;99692
950;sun;99600
951;trump;99503
952;ten;99483
953;j;99415
954;nobody;99126
955;romney;98987
956;lose;98956
957;dog;98925
958;absolutely;98777
959;safe;98718
960;section;98695
961;events;98690
962;message;98565
963;online;98471
964;trust;98449
965;married;98360
966;anyway;98121
967;effort;98053
968;allowed;98012
969;store;97668
970;eye;97624
971;republicans;97561
972;judge;97545
973;added;97512
974;except;97484
975;happens;97452
976;leaders;97322
977;costs;96736
978;ms;96731
979;plans;96704
980;build;96616
981;minute;96580
982;rules;96574
983;places;96449
984;impact;96337
985;event;96286
986;pain;96264
987;image;96054
988;indeed;95933
989;necessary;95768
990;hurt;95335
991;term;95324
992;sitting;95305
993;fast;95274
994;understanding;95221
995;passed;95173
996;committee;95145
997;send;95142
998;movement;95103
999;democratic;95069
1000;original;95045
1001;older;94885
1002;religious;94549
1003;source;94528
1004;provided;94247
1005;showed;94182
1006;l;94172
1007;jack;94112
1008;review;93913
1009;starting;93909
1010;helped;93559
1011;none;93497
1012;ideas;93491
1013;union;93434
1014;management;93144
1015;address;93094
1016;israel;93079
1017;included;93056
1018;greater;93039
1019;box;92923
1020;sounds;92776
1021;english;92724
1022;range;92654
1023;resources;92596
1024;addition;92588
1025;built;92481
1026;internet;92455
1027;gun;92417
1028;tomorrow;92417
1029;positive;92376
1030;character;92159
1031;complete;92101
1032;effects;92099
1033;content;91964
1034;politics;91739
1035;jesus;91723
1036;pressure;91672
1037;sat;91659
1038;march;91643
1039;meant;91607
1040;born;91553
1041;reality;91527
1042;popular;91500
1043;sister;91372
1044;lack;91370
1045;forces;91308
1046;date;91235
1047;credit;91195
1048;robert;91095
1049;trouble;91026
1050;army;90950
1051;sunday;90939
1052;standing;90839
1053;loss;90823
1054;peace;90666
1055;ball;90567
1056;visit;90537
1057;democrats;90529
1058;asking;90447
1059;window;90411
1060;throughout;90409
1061;required;90339
1062;account;90332
1063;e;90320
1064;district;90231
1065;arms;90154
1066;respect;90144
1067;leaving;90123
1068;scene;90022
1069;therefore;90013
1070;straight;89870
1071;river;89579
1072;search;89480
1073;june;89314
1074;fuck;89192
1075;organization;89126
1076;loved;89053
1077;ran;88988
1078;lived;88950
1079;disease;88855
1080;reasons;88790
1081;unless;88676
1082;friday;88660
1083;nor;88471
1084;majority;88453
1085;environment;88368
1086;rock;88340
1087;r;88330
1088;cancer;88231
1089;daily;88174
1090;reach;88148
1091;stopped;88086
1092;worse;88077
1093;reports;88076
1094;hello;88049
1095;worry;88038
1096;welcome;88029
1097;insurance;87955
1098;heat;87902
1099;followed;87826
1100;lines;87635
1101;related;87548
1102;shall;87489
1103;production;87373
1104;gives;87351
1105;november;87176
1106;coach;87079
1107;forget;87075
1108;gas;87067
1109;explain;86978
1110;marriage;86830
1111;dollars;86769
1112;statement;86767
1113;chicago;86642
1114;onto;86625
1115;fair;86564
1116;skills;86562
1117;standard;86472
1118;weight;86310
1119;crazy;86117
1120;conditions;86091
1121;theory;85916
1122;pm;85849
1123;song;85747
1124;spending;85611
1125;obviously;85464
1126;brain;85417
1127;calling;85307
1128;parts;85267
1129;imagine;85196
1130;favorite;85169
1131;dinner;85119
1132;professional;85051
1133;debate;84994
1134;tom;84901
1135;caught;84874
1136;professor;84840
1137;july;84808
1138;stage;84800
1139;web;84746
1140;rich;84583
1141;cup;84511
1142;club;84327
1143;teaching;84299
1144;sexual;84266
1145;individuals;84259
1146;hate;84191
1147;named;84115
1148;modern;84033
1149;ta;84026
1150;products;84004
1151;senate;83977
1152;n;83966
1153;violence;83938
1154;mine;83876
1155;stood;83875
1156;goal;83857
1157;talked;83848
1158;leader;83843
1159;efforts;83782
1160;comment;83679
1161;whom;83299
1162;base;83281
1163;crime;83139
1164;wonder;83045
1165;television;82707
1166;civil;82575
1167;g;82559
1168;fish;82524
1169;activities;82507
1170;posted;82376
1171;speech;82260
1172;raised;82227
1173;normal;82160
1174;association;82116
1175;beat;82072
1176;rates;81978
1177;version;81919
1178;radio;81877
1179;safety;81877
1180;freedom;81863
1181;opened;81848
1182;clean;81821
1183;bob;81816
1184;letter;81578
1185;eventually;81511
1186;shut;81417
1187;thousands;81392
1188;increased;81254
1189;bottom;81248
1190;budget;81188
1191;immediately;81173
1192;walked;81096
1193;conference;81091
1194;mike;81020
1195;player;81001
1196;female;80981
1197;protect;80853
1198;europe;80845
1199;skin;80734
1200;agency;80609
1201;activity;80554
1202;network;80499
1203;traditional;80482
1204;wan;80368
1205;interview;80366
1206;environmental;80347
1207;sea;80227
1208;october;80194
1209;region;80163
1210;continued;80060
1211;officer;80047
1212;property;80040
1213;holding;79952
1214;touch;79871
1215;developed;79847
1216;fucking;79814
1217;effective;79720
1218;island;79690
1219;smith;79668
1220;mouth;79641
1221;interested;79575
1222;benefits;79543
1223;previous;79540
1224;nuclear;79491
1225;income;79383
1226;directly;79172
1227;afraid;79066
1228;choose;79006
1229;faith;78969
1230;male;78772
1231;laws;78653
1232;western;78519
1233;dream;78440
1234;ice;78402
1235;la;78376
1236;sell;78265
1237;product;78259
1238;turns;78151
1239;hall;78142
1240;rule;78108
1241;evening;78069
1242;successful;78069
1243;cultural;78052
1244;joe;78052
1245;contact;78026
1246;designed;77987
1247;senior;77941
1248;leading;77881
1249;challenge;77872
1250;suddenly;77755
1251;florida;77535
1252;saturday;77347
1253;serve;77337
1254;associated;77320
1255;anybody;77252
1256;willing;77228
1257;limited;77104
1258;reached;77103
1259;critical;77053
1260;council;77024
1261;values;77001
1262;christian;76910
1263;putting;76840
1264;powerful;76825
1265;september;76631
1266;published;76613
1267;trip;76576
1268;photograph;76513
1269;opinion;76475
1270;fat;76448
1271;easily;76411
1272;secret;76267
1273;sam;76235
1274;funny;76148
1275;anymore;76147
1276;grow;76140
1277;pulled;76133
1278;lord;76051
1279;april;76023
1280;speaking;75978
1281;charge;75916
1282;claim;75893
1283;etc;75861
1284;material;75763
1285;fell;75750
1286;realize;75718
1287;fresh;75661
1288;discussion;75648
1289;plus;75633
1290;official;75623
1291;bar;75569
1292;doubt;75544
1293;remain;75512
1294;glass;75340
1295;tough;75317
1296;french;75301
1297;status;75175
1298;walking;75077
1299;sports;74948
1300;executive;74851
1301;compared;74820
1302;basic;74813
1303;generally;74740
1304;larger;74696
1305;finding;74643
1306;mass;74621
1307;camera;74613
1308;capital;74572
1309;biggest;74532
1310;station;74456
1311;quick;74407
1312;closed;74322
1313;concerned;74300
1314;remains;74263
1315;described;74224
1316;sales;74109
1317;neither;74086
1318;conversation;74079
1319;gold;74061
1320;wide;74046
1321;appear;73958
1322;wind;73942
1323;drink;73876
1324;shown;73856
1325;damn;73726
1326;spring;73662
1327;travel;73512
1328;avoid;73491
1329;track;73423
1330;degree;73391
1331;drugs;73381
